ID,FILENAME,FOLD,CLASS,LABEL
36182,2cf28b70_nohash_1.wav,one/,one,17
36183,2d3c8dcb_nohash_0.wav,one/,one,17
36184,2d3c8dcb_nohash_1.wav,one/,one,17
36185,2d92f18b_nohash_0.wav,one/,one,17
36186,2da58b32_nohash_0.wav,one/,one,17
36187,2da58b32_nohash_1.wav,one/,one,17
36188,2da58b32_nohash_2.wav,one/,one,17
36189,2da58b32_nohash_3.wav,one/,one,17
36190,2da58b32_nohash_4.wav,one/,one,17
36191,2dcb6848_nohash_0.wav,one/,one,17
36192,2dcb6848_nohash_1.wav,one/,one,17
36193,2e0d80f7_nohash_0.wav,one/,one,17
36194,2e30f9a5_nohash_0.wav,one/,one,17
36195,2e73212b_nohash_0.wav,one/,one,17
36196,2f0a410b_nohash_0.wav,one/,one,17
36197,2fa39636_nohash_0.wav,one/,one,17
36198,300384f0_nohash_0.wav,one/,one,17
36199,30065f33_nohash_0.wav,one/,one,17
36200,30065f33_nohash_1.wav,one/,one,17
36201,30802c5d_nohash_0.wav,one/,one,17
36202,30802c5d_nohash_1.wav,one/,one,17
36203,30802c5d_nohash_2.wav,one/,one,17
36204,30802c5d_nohash_3.wav,one/,one,17
36205,30802c5d_nohash_4.wav,one/,one,17
36206,30a09789_nohash_0.wav,one/,one,17
36207,30aabd44_nohash_0.wav,one/,one,17
36208,30f31e42_nohash_0.wav,one/,one,17
36209,311fde72_nohash_0.wav,one/,one,17
36210,31270cb2_nohash_0.wav,one/,one,17
36211,31270cb2_nohash_1.wav,one/,one,17
36212,3143fdff_nohash_0.wav,one/,one,17
36213,31e686d2_nohash_0.wav,one/,one,17
36214,3209ec42_nohash_0.wav,one/,one,17
36215,3209ec42_nohash_1.wav,one/,one,17
36216,3209ec42_nohash_2.wav,one/,one,17
36217,324210dd_nohash_0.wav,one/,one,17
36218,324210dd_nohash_1.wav,one/,one,17
36219,324210dd_nohash_2.wav,one/,one,17
36220,324210dd_nohash_3.wav,one/,one,17
36221,324210dd_nohash_4.wav,one/,one,17
36222,329eab8a_nohash_0.wav,one/,one,17
36223,329eab8a_nohash_1.wav,one/,one,17
36224,32a19ecf_nohash_0.wav,one/,one,17
36225,33246bc2_nohash_0.wav,one/,one,17
36226,33246bc2_nohash_1.wav,one/,one,17
36227,33246bc2_nohash_2.wav,one/,one,17
36228,333784b7_nohash_0.wav,one/,one,17
36229,333784b7_nohash_1.wav,one/,one,17
36230,333784b7_nohash_2.wav,one/,one,17
36231,333784b7_nohash_3.wav,one/,one,17
36232,333784b7_nohash_4.wav,one/,one,17
36233,3389305e_nohash_0.wav,one/,one,17
36234,33903159_nohash_0.wav,one/,one,17
36235,3402e488_nohash_0.wav,one/,one,17
36236,3402e488_nohash_1.wav,one/,one,17
36237,3402e488_nohash_2.wav,one/,one,17
36238,3402e488_nohash_3.wav,one/,one,17
36239,340c8b10_nohash_0.wav,one/,one,17
36240,3411cf4b_nohash_0.wav,one/,one,17
36241,3411cf4b_nohash_1.wav,one/,one,17
36242,34263ab3_nohash_0.wav,one/,one,17
36243,34805883_nohash_0.wav,one/,one,17
36244,34881b10_nohash_0.wav,one/,one,17
36245,34ba417a_nohash_0.wav,one/,one,17
36246,353b4d33_nohash_0.wav,one/,one,17
36247,353b4d33_nohash_1.wav,one/,one,17
36248,353b4d33_nohash_2.wav,one/,one,17
36249,3565ca83_nohash_0.wav,one/,one,17
36250,3565ca83_nohash_1.wav,one/,one,17
36251,35d1b6ee_nohash_0.wav,one/,one,17
36252,35d1b6ee_nohash_1.wav,one/,one,17
36253,35d1b6ee_nohash_2.wav,one/,one,17
36254,35d1b6ee_nohash_3.wav,one/,one,17
36255,35d1b6ee_nohash_4.wav,one/,one,17
36256,36050ef3_nohash_0.wav,one/,one,17
36257,36050ef3_nohash_1.wav,one/,one,17
36258,36050ef3_nohash_2.wav,one/,one,17
36259,36050ef3_nohash_3.wav,one/,one,17
36260,36050ef3_nohash_4.wav,one/,one,17
36261,364c0853_nohash_0.wav,one/,one,17
36262,364f979f_nohash_0.wav,one/,one,17
36263,365531e2_nohash_0.wav,one/,one,17
36264,36746d7f_nohash_0.wav,one/,one,17
36265,36de13e1_nohash_0.wav,one/,one,17
36266,36de13e1_nohash_1.wav,one/,one,17
36267,3777c08e_nohash_0.wav,one/,one,17
36268,377e916b_nohash_0.wav,one/,one,17
36269,37bd115d_nohash_0.wav,one/,one,17
36270,37dca74f_nohash_0.wav,one/,one,17
36271,37dca74f_nohash_1.wav,one/,one,17
36272,37dca74f_nohash_2.wav,one/,one,17
36273,37dca74f_nohash_3.wav,one/,one,17
36274,37dca74f_nohash_4.wav,one/,one,17
36275,37fc5d97_nohash_0.wav,one/,one,17
36276,37fc5d97_nohash_1.wav,one/,one,17
36277,380abbad_nohash_0.wav,one/,one,17
36278,380abbad_nohash_1.wav,one/,one,17
36279,3847619e_nohash_0.wav,one/,one,17
36280,3852fca2_nohash_0.wav,one/,one,17
36281,38c30a4a_nohash_0.wav,one/,one,17
36282,38c388bc_nohash_0.wav,one/,one,17
36283,38d78313_nohash_0.wav,one/,one,17
36284,38d78313_nohash_1.wav,one/,one,17
36285,38d78313_nohash_2.wav,one/,one,17
36286,38d78313_nohash_3.wav,one/,one,17
36287,38d78313_nohash_4.wav,one/,one,17
36288,3903b558_nohash_0.wav,one/,one,17
36289,3983ba0d_nohash_0.wav,one/,one,17
36290,3983ba0d_nohash_1.wav,one/,one,17
36291,39999a0f_nohash_0.wav,one/,one,17
36292,39a12648_nohash_0.wav,one/,one,17
36293,39a12648_nohash_1.wav,one/,one,17
36294,39a12648_nohash_2.wav,one/,one,17
36295,39a12648_nohash_3.wav,one/,one,17
36296,39a12648_nohash_4.wav,one/,one,17
36297,39a45230_nohash_0.wav,one/,one,17
36298,39a45230_nohash_1.wav,one/,one,17
36299,39a45230_nohash_2.wav,one/,one,17
36300,39a6b995_nohash_0.wav,one/,one,17
36301,39c13eed_nohash_0.wav,one/,one,17
36302,39dce8cc_nohash_0.wav,one/,one,17
36303,39dce8cc_nohash_1.wav,one/,one,17
36304,39ec87ac_nohash_0.wav,one/,one,17
36305,39ec87ac_nohash_1.wav,one/,one,17
36306,3a33d3a4_nohash_0.wav,one/,one,17
36307,3a789a0d_nohash_0.wav,one/,one,17
36308,3a789a0d_nohash_1.wav,one/,one,17
36309,3a7d8872_nohash_0.wav,one/,one,17
36310,3ac2e76f_nohash_0.wav,one/,one,17
36311,3ac2e76f_nohash_1.wav,one/,one,17
36312,3ae5c04f_nohash_0.wav,one/,one,17
36313,3b7f817e_nohash_0.wav,one/,one,17
36314,3b852f6f_nohash_0.wav,one/,one,17
36315,3bc21161_nohash_0.wav,one/,one,17
36316,3bc21161_nohash_1.wav,one/,one,17
36317,3bc21161_nohash_2.wav,one/,one,17
36318,3bc21161_nohash_3.wav,one/,one,17
36319,3bc21161_nohash_4.wav,one/,one,17
36320,3bfd30e6_nohash_0.wav,one/,one,17
36321,3bfd30e6_nohash_1.wav,one/,one,17
36322,3bfd30e6_nohash_2.wav,one/,one,17
36323,3bfd30e6_nohash_3.wav,one/,one,17
36324,3bfd30e6_nohash_4.wav,one/,one,17
36325,3c1e12cf_nohash_0.wav,one/,one,17
36326,3c1e12cf_nohash_1.wav,one/,one,17
36327,3c257192_nohash_0.wav,one/,one,17
36328,3c257192_nohash_1.wav,one/,one,17
36329,3c257192_nohash_2.wav,one/,one,17
36330,3c257192_nohash_3.wav,one/,one,17
36331,3c257192_nohash_4.wav,one/,one,17
36332,3c6d55b3_nohash_0.wav,one/,one,17
36333,3c6d55b3_nohash_1.wav,one/,one,17
36334,3c6e33df_nohash_0.wav,one/,one,17
36335,3c8dc702_nohash_0.wav,one/,one,17
36336,3c8dc702_nohash_1.wav,one/,one,17
36337,3ca784ec_nohash_0.wav,one/,one,17
36338,3cfc6b3a_nohash_0.wav,one/,one,17
36339,3d3ddaf8_nohash_0.wav,one/,one,17
36340,3d3ddaf8_nohash_1.wav,one/,one,17
36341,3d53244b_nohash_0.wav,one/,one,17
36342,3d53244b_nohash_1.wav,one/,one,17
36343,3d53244b_nohash_2.wav,one/,one,17
36344,3d53244b_nohash_3.wav,one/,one,17
36345,3d53244b_nohash_4.wav,one/,one,17
36346,3d9200b9_nohash_0.wav,one/,one,17
36347,3d9200b9_nohash_1.wav,one/,one,17
36348,3da7f617_nohash_0.wav,one/,one,17
36349,3df9a3d4_nohash_0.wav,one/,one,17
36350,3dfd6c23_nohash_0.wav,one/,one,17
36351,3e31dffe_nohash_0.wav,one/,one,17
36352,3e31dffe_nohash_1.wav,one/,one,17
36353,3e31dffe_nohash_2.wav,one/,one,17
36354,3e31dffe_nohash_3.wav,one/,one,17
36355,3e31dffe_nohash_4.wav,one/,one,17
36356,3e3b65eb_nohash_0.wav,one/,one,17
36357,3e3b65eb_nohash_1.wav,one/,one,17
36358,3e3b65eb_nohash_2.wav,one/,one,17
36359,3e3b65eb_nohash_3.wav,one/,one,17
36360,3e3fa7fd_nohash_0.wav,one/,one,17
36361,3ea77ede_nohash_0.wav,one/,one,17
36362,3ea77ede_nohash_1.wav,one/,one,17
36363,3ed3e49a_nohash_0.wav,one/,one,17
36364,3ed3e49a_nohash_1.wav,one/,one,17
36365,3ed3e49a_nohash_2.wav,one/,one,17
36366,3efa7ec4_nohash_0.wav,one/,one,17
36367,3efef882_nohash_0.wav,one/,one,17
36368,3efef882_nohash_1.wav,one/,one,17
36369,3f2b358d_nohash_0.wav,one/,one,17
36370,3f2b358d_nohash_1.wav,one/,one,17
36371,3f2b358d_nohash_2.wav,one/,one,17
36372,3f2b358d_nohash_3.wav,one/,one,17
36373,3f339c33_nohash_0.wav,one/,one,17
36374,3f339c33_nohash_1.wav,one/,one,17
36375,3f6ba067_nohash_0.wav,one/,one,17
36376,3fdafe25_nohash_0.wav,one/,one,17
36377,3fdafe25_nohash_1.wav,one/,one,17
36378,3fdafe25_nohash_2.wav,one/,one,17
36379,3ff840aa_nohash_0.wav,one/,one,17
36380,3ff840aa_nohash_1.wav,one/,one,17
36381,40115b19_nohash_0.wav,one/,one,17
36382,40115b19_nohash_1.wav,one/,one,17
36383,40115b19_nohash_2.wav,one/,one,17
36384,40115b19_nohash_3.wav,one/,one,17
36385,408de0a4_nohash_0.wav,one/,one,17
36386,409c962a_nohash_0.wav,one/,one,17
36387,409c962a_nohash_1.wav,one/,one,17
36388,409c962a_nohash_2.wav,one/,one,17
36389,412c675c_nohash_0.wav,one/,one,17
36390,413997c1_nohash_0.wav,one/,one,17
36391,413997c1_nohash_1.wav,one/,one,17
36392,413bcfe1_nohash_0.wav,one/,one,17
36393,41777abb_nohash_0.wav,one/,one,17
36394,418e7158_nohash_0.wav,one/,one,17
36395,422f8cf1_nohash_0.wav,one/,one,17
36396,4249c833_nohash_0.wav,one/,one,17
36397,4290ca61_nohash_0.wav,one/,one,17
36398,4290ca61_nohash_1.wav,one/,one,17
36399,42beb5eb_nohash_0.wav,one/,one,17
36400,42beb5eb_nohash_1.wav,one/,one,17
36401,42c6fff1_nohash_0.wav,one/,one,17
36402,42ccb57a_nohash_0.wav,one/,one,17
36403,434a267c_nohash_0.wav,one/,one,17
36404,434a267c_nohash_1.wav,one/,one,17
36405,434a267c_nohash_2.wav,one/,one,17
36406,434a267c_nohash_3.wav,one/,one,17
36407,434a267c_nohash_4.wav,one/,one,17
36408,43691f67_nohash_0.wav,one/,one,17
36409,437455be_nohash_0.wav,one/,one,17
36410,439c84f4_nohash_0.wav,one/,one,17
36411,439c84f4_nohash_1.wav,one/,one,17
36412,439c84f4_nohash_2.wav,one/,one,17
36413,439c84f4_nohash_3.wav,one/,one,17
36414,439c84f4_nohash_4.wav,one/,one,17
36415,43b85b64_nohash_0.wav,one/,one,17
36416,43b85b64_nohash_1.wav,one/,one,17
36417,43f57297_nohash_0.wav,one/,one,17
36418,43fc47a7_nohash_0.wav,one/,one,17
36419,4422e51d_nohash_0.wav,one/,one,17
36420,4422e51d_nohash_1.wav,one/,one,17
36421,44260689_nohash_0.wav,one/,one,17
36422,44715c1c_nohash_0.wav,one/,one,17
36423,44715c1c_nohash_1.wav,one/,one,17
36424,44b5720d_nohash_0.wav,one/,one,17
36425,44bc77f7_nohash_0.wav,one/,one,17
36426,44dad20e_nohash_0.wav,one/,one,17
36427,44fb4274_nohash_0.wav,one/,one,17
36428,459345ea_nohash_0.wav,one/,one,17
36429,459345ea_nohash_1.wav,one/,one,17
36430,459345ea_nohash_2.wav,one/,one,17
36431,46114b4e_nohash_0.wav,one/,one,17
36432,4620dc14_nohash_0.wav,one/,one,17
36433,4620dc14_nohash_1.wav,one/,one,17
36434,46a153d8_nohash_0.wav,one/,one,17
36435,46a153d8_nohash_1.wav,one/,one,17
36436,46a153d8_nohash_2.wav,one/,one,17
36437,46a153d8_nohash_3.wav,one/,one,17
36438,46a153d8_nohash_4.wav,one/,one,17
36439,471a0925_nohash_0.wav,one/,one,17
36440,471a0925_nohash_1.wav,one/,one,17
36441,471a0925_nohash_2.wav,one/,one,17
36442,471a0925_nohash_3.wav,one/,one,17
36443,471a0925_nohash_4.wav,one/,one,17
36444,479e64cc_nohash_0.wav,one/,one,17
36445,479e64cc_nohash_1.wav,one/,one,17
36446,479e64cc_nohash_2.wav,one/,one,17
36447,47d01978_nohash_0.wav,one/,one,17
36448,4845bb10_nohash_0.wav,one/,one,17
36449,4845bb10_nohash_1.wav,one/,one,17
36450,4845bb10_nohash_2.wav,one/,one,17
36451,48463cbc_nohash_0.wav,one/,one,17
36452,48a9f771_nohash_0.wav,one/,one,17
36453,49af4432_nohash_0.wav,one/,one,17
36454,49af4432_nohash_1.wav,one/,one,17
36455,49af4432_nohash_2.wav,one/,one,17
36456,49af4432_nohash_3.wav,one/,one,17
36457,49af4432_nohash_4.wav,one/,one,17
36458,4a0e2c16_nohash_0.wav,one/,one,17
36459,4a1e736b_nohash_0.wav,one/,one,17
36460,4a1e736b_nohash_1.wav,one/,one,17
36461,4a1e736b_nohash_2.wav,one/,one,17
36462,4a1e736b_nohash_3.wav,one/,one,17
36463,4a1e736b_nohash_4.wav,one/,one,17
36464,4a4e28f1_nohash_0.wav,one/,one,17
36465,4a4e28f1_nohash_1.wav,one/,one,17
36466,4a803e67_nohash_0.wav,one/,one,17
36467,4abb2400_nohash_0.wav,one/,one,17
36468,4abb2400_nohash_1.wav,one/,one,17
36469,4b39347d_nohash_0.wav,one/,one,17
36470,4b39347d_nohash_1.wav,one/,one,17
36471,4c4d2526_nohash_0.wav,one/,one,17
36472,4c4d2526_nohash_1.wav,one/,one,17
36473,4c77947d_nohash_0.wav,one/,one,17
36474,4c77947d_nohash_1.wav,one/,one,17
36475,4c841771_nohash_0.wav,one/,one,17
36476,4cb874bb_nohash_0.wav,one/,one,17
36477,4cb874bb_nohash_1.wav,one/,one,17
36478,4d9e07cf_nohash_0.wav,one/,one,17
36479,4d9e07cf_nohash_1.wav,one/,one,17
36480,4d9e07cf_nohash_2.wav,one/,one,17
36481,4def68db_nohash_0.wav,one/,one,17
36482,4f086393_nohash_0.wav,one/,one,17
36483,4f256313_nohash_0.wav,one/,one,17
36484,4f2ab70c_nohash_0.wav,one/,one,17
36485,4f781a59_nohash_0.wav,one/,one,17
36486,4fd4d073_nohash_0.wav,one/,one,17
36487,4fe01997_nohash_0.wav,one/,one,17
36488,4fe01997_nohash_1.wav,one/,one,17
36489,50033893_nohash_0.wav,one/,one,17
36490,50033893_nohash_1.wav,one/,one,17
36491,50928b05_nohash_0.wav,one/,one,17
36492,50a7d406_nohash_0.wav,one/,one,17
36493,50a8ef27_nohash_0.wav,one/,one,17
36494,51055bda_nohash_0.wav,one/,one,17
36495,51055bda_nohash_1.wav,one/,one,17
36496,51055bda_nohash_2.wav,one/,one,17
36497,51055bda_nohash_3.wav,one/,one,17
36498,51055bda_nohash_4.wav,one/,one,17
36499,512dc91a_nohash_0.wav,one/,one,17
36500,5184ed3e_nohash_0.wav,one/,one,17
36501,518588b6_nohash_0.wav,one/,one,17
36502,518588b6_nohash_1.wav,one/,one,17
36503,5188de0d_nohash_0.wav,one/,one,17
36504,5188de0d_nohash_1.wav,one/,one,17
36505,5188de0d_nohash_2.wav,one/,one,17
36506,5188de0d_nohash_3.wav,one/,one,17
36507,5188de0d_nohash_4.wav,one/,one,17
36508,5195f0ec_nohash_0.wav,one/,one,17
36509,5195f0ec_nohash_1.wav,one/,one,17
36510,51eefcc6_nohash_0.wav,one/,one,17
36511,51eefcc6_nohash_1.wav,one/,one,17
36512,51eefcc6_nohash_2.wav,one/,one,17
36513,51eefcc6_nohash_3.wav,one/,one,17
36514,51f4d5b0_nohash_0.wav,one/,one,17
36515,520b2c17_nohash_0.wav,one/,one,17
36516,520e8c0e_nohash_0.wav,one/,one,17
36517,520e8c0e_nohash_1.wav,one/,one,17
36518,528f9242_nohash_0.wav,one/,one,17
36519,53458368_nohash_0.wav,one/,one,17
36520,53458368_nohash_1.wav,one/,one,17
36521,53578f4e_nohash_0.wav,one/,one,17
36522,53d5b86f_nohash_0.wav,one/,one,17
36523,53eb0a88_nohash_0.wav,one/,one,17
36524,53eb0a88_nohash_1.wav,one/,one,17
36525,54412eae_nohash_0.wav,one/,one,17
36526,560c5be4_nohash_0.wav,one/,one,17
36527,563aa4e6_nohash_0.wav,one/,one,17
36528,563aa4e6_nohash_1.wav,one/,one,17
36529,563aa4e6_nohash_2.wav,one/,one,17
36530,563aa4e6_nohash_3.wav,one/,one,17
36531,563aa4e6_nohash_4.wav,one/,one,17
36532,5677ec77_nohash_0.wav,one/,one,17
36533,569455ff_nohash_0.wav,one/,one,17
36534,56cd307a_nohash_0.wav,one/,one,17
36535,56eab10e_nohash_0.wav,one/,one,17
36536,56eab10e_nohash_1.wav,one/,one,17
36537,56eb74ae_nohash_0.wav,one/,one,17
36538,56eb74ae_nohash_1.wav,one/,one,17
36539,56eb74ae_nohash_2.wav,one/,one,17
36540,56eb74ae_nohash_3.wav,one/,one,17
36541,56eb74ae_nohash_4.wav,one/,one,17
36542,56f78b7e_nohash_0.wav,one/,one,17
36543,5705a0f9_nohash_0.wav,one/,one,17
36544,573cdb8a_nohash_0.wav,one/,one,17
36545,573cdb8a_nohash_1.wav,one/,one,17
36546,57b38f48_nohash_0.wav,one/,one,17
36547,57b38f48_nohash_1.wav,one/,one,17
36548,590750e8_nohash_0.wav,one/,one,17
36549,590750e8_nohash_1.wav,one/,one,17
36550,59b98a22_nohash_0.wav,one/,one,17
36551,59fe87e6_nohash_0.wav,one/,one,17
36552,5a0bc987_nohash_0.wav,one/,one,17
36553,5ac04a92_nohash_0.wav,one/,one,17
36554,5ac04a92_nohash_1.wav,one/,one,17
36555,5af0ca83_nohash_0.wav,one/,one,17
36556,5af0ca83_nohash_1.wav,one/,one,17
36557,5b09db89_nohash_0.wav,one/,one,17
36558,5b09db89_nohash_1.wav,one/,one,17
36559,5b09db89_nohash_2.wav,one/,one,17
36560,5b09db89_nohash_3.wav,one/,one,17
36561,5b09db89_nohash_4.wav,one/,one,17
36562,5b1db3ee_nohash_0.wav,one/,one,17
36563,5b26c81b_nohash_0.wav,one/,one,17
36564,5b26c81b_nohash_1.wav,one/,one,17
36565,5ba724a7_nohash_0.wav,one/,one,17
36566,5ba724a7_nohash_1.wav,one/,one,17
36567,5c237956_nohash_0.wav,one/,one,17
36568,5c237956_nohash_1.wav,one/,one,17
36569,5c39594f_nohash_0.wav,one/,one,17
36570,5c39594f_nohash_1.wav,one/,one,17
36571,5c39594f_nohash_2.wav,one/,one,17
36572,5c39594f_nohash_3.wav,one/,one,17
36573,5c39594f_nohash_4.wav,one/,one,17
36574,5c8af87a_nohash_0.wav,one/,one,17
36575,5c8af87a_nohash_1.wav,one/,one,17
36576,5c8af87a_nohash_2.wav,one/,one,17
36577,5c8af87a_nohash_3.wav,one/,one,17
36578,5c8af87a_nohash_4.wav,one/,one,17
36579,5d9bb361_nohash_0.wav,one/,one,17
36580,5db0e146_nohash_0.wav,one/,one,17
36581,5de3f6cc_nohash_0.wav,one/,one,17
36582,5de8f2f0_nohash_0.wav,one/,one,17
36583,5e033479_nohash_0.wav,one/,one,17
36584,5e033479_nohash_1.wav,one/,one,17
36585,5e3b7a84_nohash_0.wav,one/,one,17
36586,5e3dde6b_nohash_0.wav,one/,one,17
36587,5e3dde6b_nohash_1.wav,one/,one,17
36588,5e3dde6b_nohash_2.wav,one/,one,17
36589,5e3dde6b_nohash_3.wav,one/,one,17
36590,5e3dde6b_nohash_4.wav,one/,one,17
36591,5efb758c_nohash_0.wav,one/,one,17
36592,5efb758c_nohash_1.wav,one/,one,17
36593,5efb758c_nohash_2.wav,one/,one,17
36594,5f814c23_nohash_0.wav,one/,one,17
36595,5f8e50a0_nohash_0.wav,one/,one,17
36596,5fadb538_nohash_0.wav,one/,one,17
36597,5fadb538_nohash_1.wav,one/,one,17
36598,5fadb538_nohash_2.wav,one/,one,17
36599,5fadb538_nohash_3.wav,one/,one,17
36600,5fadb538_nohash_4.wav,one/,one,17
36601,5fb88f4c_nohash_0.wav,one/,one,17
36602,5fc3ed24_nohash_0.wav,one/,one,17
36603,5fe4a278_nohash_0.wav,one/,one,17
36604,5ff3f9a1_nohash_0.wav,one/,one,17
36605,5ff3f9a1_nohash_1.wav,one/,one,17
36606,6021f08b_nohash_0.wav,one/,one,17
36607,6021f08b_nohash_1.wav,one/,one,17
36608,611d2b50_nohash_0.wav,one/,one,17
36609,611d2b50_nohash_1.wav,one/,one,17
36610,611d2b50_nohash_2.wav,one/,one,17
36611,611d2b50_nohash_3.wav,one/,one,17
36612,611d2b50_nohash_4.wav,one/,one,17
36613,6166ae21_nohash_0.wav,one/,one,17
36614,6166ae21_nohash_1.wav,one/,one,17
36615,617de221_nohash_0.wav,one/,one,17
36616,617de221_nohash_1.wav,one/,one,17
36617,617de221_nohash_2.wav,one/,one,17
36618,617de221_nohash_3.wav,one/,one,17
36619,617de221_nohash_4.wav,one/,one,17
36620,61a0d340_nohash_0.wav,one/,one,17
36621,61bcb275_nohash_0.wav,one/,one,17
36622,61bcb275_nohash_1.wav,one/,one,17
36623,61e50f62_nohash_0.wav,one/,one,17
36624,6205088b_nohash_0.wav,one/,one,17
36625,6205088b_nohash_1.wav,one/,one,17
36626,62581901_nohash_0.wav,one/,one,17
36627,62581901_nohash_1.wav,one/,one,17
36628,625fd898_nohash_0.wav,one/,one,17
36629,62605293_nohash_0.wav,one/,one,17
36630,62641b88_nohash_0.wav,one/,one,17
36631,6272b231_nohash_0.wav,one/,one,17
36632,6272b231_nohash_1.wav,one/,one,17
36633,6301e683_nohash_0.wav,one/,one,17
36634,6366f61a_nohash_0.wav,one/,one,17
36635,6366f61a_nohash_1.wav,one/,one,17
36636,637c702a_nohash_0.wav,one/,one,17
36637,63996b7c_nohash_0.wav,one/,one,17
36638,6414258b_nohash_0.wav,one/,one,17
36639,64220627_nohash_0.wav,one/,one,17
36640,64da5281_nohash_0.wav,one/,one,17
36641,65040d9b_nohash_0.wav,one/,one,17
36642,65040d9b_nohash_1.wav,one/,one,17
36643,65079685_nohash_0.wav,one/,one,17
36644,650daf8e_nohash_0.wav,one/,one,17
36645,651d108f_nohash_0.wav,one/,one,17
36646,651d108f_nohash_1.wav,one/,one,17
36647,652b3da7_nohash_0.wav,one/,one,17
36648,652b3da7_nohash_1.wav,one/,one,17
36649,653a48f5_nohash_0.wav,one/,one,17
36650,653a48f5_nohash_1.wav,one/,one,17
36651,653a48f5_nohash_2.wav,one/,one,17
36652,653a48f5_nohash_3.wav,one/,one,17
36653,659b7fae_nohash_0.wav,one/,one,17
36654,65d14087_nohash_0.wav,one/,one,17
36655,65d14087_nohash_1.wav,one/,one,17
36656,65d14087_nohash_2.wav,one/,one,17
36657,65d81c54_nohash_0.wav,one/,one,17
36658,65d844fc_nohash_0.wav,one/,one,17
36659,65d844fc_nohash_1.wav,one/,one,17
36660,65d844fc_nohash_2.wav,one/,one,17
36661,65ec06e5_nohash_0.wav,one/,one,17
36662,65f2531f_nohash_0.wav,one/,one,17
36663,65f2531f_nohash_1.wav,one/,one,17
36664,66276b0e_nohash_0.wav,one/,one,17
36665,66276b0e_nohash_1.wav,one/,one,17
36666,66aa0f29_nohash_0.wav,one/,one,17
36667,66aa0f29_nohash_1.wav,one/,one,17
36668,66cff190_nohash_0.wav,one/,one,17
36669,66cff190_nohash_1.wav,one/,one,17
36670,6727b579_nohash_0.wav,one/,one,17
36671,6727b579_nohash_1.wav,one/,one,17
36672,6727b579_nohash_2.wav,one/,one,17
36673,6727b579_nohash_3.wav,one/,one,17
36674,6727b579_nohash_4.wav,one/,one,17
36675,6794a793_nohash_0.wav,one/,one,17
36676,6794a793_nohash_1.wav,one/,one,17
36677,6823565f_nohash_0.wav,one/,one,17
36678,6823565f_nohash_1.wav,one/,one,17
36679,6823565f_nohash_2.wav,one/,one,17
36680,6823565f_nohash_3.wav,one/,one,17
36681,682e1687_nohash_0.wav,one/,one,17
36682,682e1687_nohash_1.wav,one/,one,17
36683,6846af18_nohash_0.wav,one/,one,17
36684,686d030b_nohash_0.wav,one/,one,17
36685,686d030b_nohash_1.wav,one/,one,17
36686,686d030b_nohash_2.wav,one/,one,17
36687,686d030b_nohash_3.wav,one/,one,17
36688,686d030b_nohash_4.wav,one/,one,17
36689,68effe85_nohash_0.wav,one/,one,17
36690,68effe85_nohash_1.wav,one/,one,17
36691,69086eb0_nohash_0.wav,one/,one,17
36692,692a88e6_nohash_0.wav,one/,one,17
36693,692a88e6_nohash_1.wav,one/,one,17
36694,692a88e6_nohash_2.wav,one/,one,17
36695,692a88e6_nohash_3.wav,one/,one,17
36696,692a88e6_nohash_4.wav,one/,one,17
36697,692a88e6_nohash_5.wav,one/,one,17
36698,6940f7f3_nohash_0.wav,one/,one,17
36699,6940f7f3_nohash_1.wav,one/,one,17
36700,695c2127_nohash_0.wav,one/,one,17
36701,69953f48_nohash_0.wav,one/,one,17
36702,69f609ec_nohash_0.wav,one/,one,17
36703,69f609ec_nohash_1.wav,one/,one,17
36704,6a27a9bf_nohash_0.wav,one/,one,17
36705,6a27a9bf_nohash_1.wav,one/,one,17
36706,6a497f80_nohash_0.wav,one/,one,17
36707,6a497f80_nohash_1.wav,one/,one,17
36708,6a700f9d_nohash_0.wav,one/,one,17
36709,6a700f9d_nohash_1.wav,one/,one,17
36710,6a700f9d_nohash_2.wav,one/,one,17
36711,6aafb34f_nohash_0.wav,one/,one,17
36712,6adb8ad9_nohash_0.wav,one/,one,17
36713,6adb8ad9_nohash_1.wav,one/,one,17
36714,6adb8ad9_nohash_2.wav,one/,one,17
36715,6add0595_nohash_0.wav,one/,one,17
36716,6add0595_nohash_1.wav,one/,one,17
36717,6add0595_nohash_2.wav,one/,one,17
36718,6c0f6493_nohash_0.wav,one/,one,17
36719,6c0f6493_nohash_1.wav,one/,one,17
36720,6c0f6493_nohash_2.wav,one/,one,17
36721,6c0f6493_nohash_3.wav,one/,one,17
36722,6c0f6493_nohash_4.wav,one/,one,17
36723,6c429c7b_nohash_0.wav,one/,one,17
36724,6c429c7b_nohash_1.wav,one/,one,17
36725,6c429c7b_nohash_2.wav,one/,one,17
36726,6c429c7b_nohash_3.wav,one/,one,17
36727,6c429c7b_nohash_4.wav,one/,one,17
36728,6c9223bd_nohash_0.wav,one/,one,17
36729,6c9223bd_nohash_1.wav,one/,one,17
36730,6c9223bd_nohash_2.wav,one/,one,17
36731,6c968bd9_nohash_0.wav,one/,one,17
36732,6c968bd9_nohash_1.wav,one/,one,17
36733,6c968bd9_nohash_2.wav,one/,one,17
36734,6c968bd9_nohash_3.wav,one/,one,17
36735,6c968bd9_nohash_4.wav,one/,one,17
36736,6cb6eee7_nohash_0.wav,one/,one,17
